gwas_name,hg38_pos,hg19_pos,new_beta
C2_ALL_eur_leave_ukbb_23andme,12:112920301,chr12:113358105-113358107,-0.17711
C2_ALL_eur_leave_ukbb_23andme,12:112987349,chr12:113425153-113425155,-0.17204
C2_ALL_eur_leave_ukbb_23andme,12:112987688,chr12:113425492-113425494,-0.16855
C2_ALL_eur_leave_ukbb_23andme,14:28265870,chr14:28735075-28735077,0.064101
C2_ALL_eur_leave_ukbb_23andme,16:55939805,chr16:55973716-55973718,0.063385
C2_ALL_eur_leave_ukbb_23andme,16:78216158,chr16:78250054-78250056,0.051925
C2_ALL_eur_leave_ukbb_23andme,17:64544572,chr17:62540689-62540691,-0.23037
C2_ALL_eur_leave_ukbb_23andme,17:64555324,chr17:62551441-62551443,0.24185
C2_ALL_eur_leave_ukbb_23andme,17:64615178,chr17:62611295-62611297,0.23618
C2_ALL_eur_leave_ukbb_23andme,18:3372823,chr18:3372820-3372822,-0.055196
C2_ALL_eur_leave_ukbb_23andme,19:4719431,chr19:4719442-4719444,0.25663
C2_ALL_eur_leave_ukbb_23andme,21:33237639,chr21:34609943-34609945,0.17686
C2_ALL_eur_leave_ukbb_23andme,21:33239266,chr21:34611570-34611572,0.1744
C2_ALL_eur_leave_ukbb_23andme,21:33245738,chr21:34618042-34618044,0.19472
C2_ALL_eur_leave_ukbb_23andme,21:35004324,chr21:36376620-36376622,0.12646
C2_ALL_eur_leave_ukbb_23andme,21:35007078,chr21:36379374-36379376,0.12856
C2_ALL_eur_leave_ukbb_23andme,21:35007825,chr21:36380121-36380123,0.12939
C2_ALL_leave_23andme,1:34414155,chr1:34879755-34879757,-0.043917
C2_ALL_leave_23andme,1:71499382,chr1:71965064-71965066,0.04517
C2_ALL_leave_23andme,1:71499823,chr1:71965505-71965507,-0.043734
C2_ALL_leave_23andme,1:71547250,chr1:72012932-72012934,-0.042579
C2_ALL_leave_23andme,1:71549731,chr1:72015413-72015415,0.044474
C2_ALL_leave_23andme,2:239763761,chr2:240685454-240685456,-0.17406
C2_ALL_leave_23andme,2:239771718,chr2:240693411-240693413,-0.16871
C2_ALL_leave_23andme,3:45595617,chr3:45637108-45637110,-0.25612
C2_ALL_leave_23andme,3:45796394,chr3:45837885-45837887,0.13764
C2_ALL_leave_23andme,3:45797684,chr3:45839175-45839177,0.20542
C2_ALL_leave_23andme,3:45800446,chr3:45841937-45841939,0.44024
C2_ALL_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
C2_ALL_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
C2_ALL_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
C2_ALL_leave_23andme,3:45805749,chr3:45847240-45847242,0.34211
C2_ALL_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
C2_ALL_leave_23andme,3:45820440,chr3:45861931-45861933,-0.62504
C2_ALL_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
C2_ALL_leave_23andme,3:45858159,chr3:45899650-45899652,0.63022
C2_ALL_leave_23andme,3:45859142,chr3:45900633-45900635,0.56203
C2_ALL_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
C2_ALL_leave_23andme,3:45861003,chr3:45902494-45902496,0.099882
C2_ALL_leave_23andme,3:45866624,chr3:45908115-45908117,0.51736
C2_ALL_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
C2_ALL_leave_23andme,3:45886267,chr3:45927758-45927760,-0.33215
C2_ALL_leave_23andme,3:45887277,chr3:45928768-45928770,0.3785
C2_ALL_leave_23andme,3:45897524,chr3:45939015-45939017,0.36834
C2_ALL_leave_23andme,3:45898310,chr3:45939801-45939803,0.36831
C2_ALL_leave_23andme,3:45918928,chr3:45960419-45960421,0.4273
C2_ALL_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
C2_ALL_leave_23andme,3:45921111,chr3:45962602-45962604,-0.4299
C2_ALL_leave_23andme,3:45926551,chr3:45968042-45968044,0.42291
C2_ALL_leave_23andme,3:45932600,chr3:45974091-45974093,0.42473
C2_ALL_leave_23andme,3:45941984,chr3:45983475-45983477,0.42145
C2_ALL_leave_23andme,3:45943855,chr3:45985346-45985348,0.39753
C2_ALL_leave_23andme,3:45947552,chr3:45989043-45989045,-0.1249
C2_ALL_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
C2_ALL_leave_23andme,3:45948429,chr3:45989920-45989922,0.41825
C2_ALL_leave_23andme,3:45952153,chr3:45993644-45993646,-0.42104
C2_ALL_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
C2_ALL_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
C2_ALL_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
C2_ALL_leave_23andme,3:45960513,chr3:46002004-46002006,-0.1191
C2_ALL_leave_23andme,3:45962045,chr3:46003536-46003538,-0.41411
C2_ALL_leave_23andme,3:45964777,chr3:46006268-46006270,-0.41619
C2_ALL_leave_23andme,3:45964849,chr3:46006340-46006342,0.41822
C2_ALL_leave_23andme,3:45966331,chr3:46007822-46007824,0.43078
C2_ALL_leave_23andme,3:45966333,chr3:46007824-46007826,0.41711
C2_ALL_leave_23andme,3:45966595,chr3:46008086-46008088,0.42407
C2_ALL_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
C2_ALL_leave_23andme,3:45968515,chr3:46010006-46010008,-0.41669
C2_ALL_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
C2_ALL_leave_23andme,3:45970899,chr3:46012390-46012392,0.42905
C2_ALL_leave_23andme,3:45972340,chr3:46013831-46013833,0.42286
C2_ALL_leave_23andme,3:45975107,chr3:46016598-46016600,-0.088397
C2_ALL_leave_23andme,3:45976852,chr3:46018343-46018345,0.42401
C2_ALL_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
C2_ALL_leave_23andme,3:45983037,chr3:46024528-46024530,0.4215
C2_ALL_leave_23andme,3:45983556,chr3:46025047-46025049,0.42196
C2_ALL_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
C2_ALL_leave_23andme,3:45995029,chr3:46036520-46036522,-0.3453
C2_ALL_leave_23andme,3:46016375,chr3:46057866-46057868,-0.39527
C2_ALL_leave_23andme,3:46017416,chr3:46058907-46058909,0.40476
C2_ALL_leave_23andme,3:46019726,chr3:46061217-46061219,0.40676
C2_ALL_leave_23andme,3:46019812,chr3:46061303-46061305,-0.39568
C2_ALL_leave_23andme,3:46021837,chr3:46063328-46063330,0.39705
C2_ALL_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
C2_ALL_leave_23andme,3:46027343,chr3:46068834-46068836,0.40651
C2_ALL_leave_23andme,3:46066109,chr3:46107600-46107602,0.40808
C2_ALL_leave_23andme,3:46066793,chr3:46108284-46108286,0.38257
C2_ALL_leave_23andme,3:46066908,chr3:46108399-46108401,0.38261
C2_ALL_leave_23andme,3:46075295,chr3:46116786-46116788,0.2786
C2_ALL_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
C2_ALL_leave_23andme,3:46089733,chr3:46131224-46131226,0.4024
C2_ALL_leave_23andme,3:46094946,chr3:46136437-46136439,0.33045
C2_ALL_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
C2_ALL_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
C2_ALL_leave_23andme,3:46100352,chr3:46141843-46141845,0.38445
C2_ALL_leave_23andme,3:46100972,chr3:46142463-46142465,-0.4032
C2_ALL_leave_23andme,3:46101695,chr3:46143186-46143188,0.3286
C2_ALL_leave_23andme,3:46106012,chr3:46147503-46147505,0.33077
C2_ALL_leave_23andme,3:46208883,chr3:46250373-46250375,0.24802
C2_ALL_leave_23andme,3:46212298,chr3:46253788-46253790,-0.24753
C2_ALL_leave_23andme,3:46213300,chr3:46254790-46254792,-0.27622
C2_ALL_leave_23andme,3:101349101,chr3:101067944-101067946,0.058851
C2_ALL_leave_23andme,3:101403731,chr3:101122574-101122576,-0.056285
C2_ALL_leave_23andme,3:101512887,chr3:101231730-101231732,-0.05545
C2_ALL_leave_23andme,3:101586326,chr3:101305169-101305171,-0.066107
C2_ALL_leave_23andme,3:101587663,chr3:101306506-101306508,-0.066513
C2_ALL_leave_23andme,3:101653055,chr3:101371898-101371900,-0.061035
C2_ALL_leave_23andme,3:101653078,chr3:101371921-101371923,0.060176
C2_ALL_leave_23andme,3:101655382,chr3:101374225-101374227,0.060298
C2_ALL_leave_23andme,3:101659632,chr3:101378475-101378477,-0.059701
C2_ALL_leave_23andme,3:101677685,chr3:101396528-101396530,0.05957
C2_ALL_leave_23andme,3:101678128,chr3:101396971-101396973,0.060031
C2_ALL_leave_23andme,3:101679033,chr3:101397876-101397878,-0.059953
C2_ALL_leave_23andme,3:101680282,chr3:101399125-101399127,0.06
C2_ALL_leave_23andme,3:101680416,chr3:101399259-101399261,0.059658
C2_ALL_leave_23andme,3:101681323,chr3:101400166-101400168,-0.058609
C2_ALL_leave_23andme,3:101683151,chr3:101401994-101401996,-0.059116
C2_ALL_leave_23andme,3:101726282,chr3:101445125-101445127,0.06022
C2_ALL_leave_23andme,3:101745051,chr3:101463894-101463896,-0.060375
C2_ALL_leave_23andme,3:101768076,chr3:101486919-101486921,-0.06095
C2_ALL_leave_23andme,3:101770785,chr3:101489628-101489630,0.060183
C2_ALL_leave_23andme,3:101778725,chr3:101497568-101497570,-0.059855
C2_ALL_leave_23andme,3:101784921,chr3:101503764-101503766,-0.059322
C2_ALL_leave_23andme,3:101785830,chr3:101504673-101504675,-0.058745
C2_ALL_leave_23andme,3:101785973,chr3:101504816-101504818,0.060104
C2_ALL_leave_23andme,3:101806238,chr3:101525081-101525083,-0.059498
C2_ALL_leave_23andme,3:101806781,chr3:101525624-101525626,0.059709
C2_ALL_leave_23andme,3:101809919,chr3:101528762-101528764,0.060123
C2_ALL_leave_23andme,3:101813391,chr3:101532234-101532236,-0.060246
C2_ALL_leave_23andme,3:101813604,chr3:101532447-101532449,-0.060084
C2_ALL_leave_23andme,3:101815195,chr3:101534038-101534040,-0.060165
C2_ALL_leave_23andme,3:101828889,chr3:101547732-101547734,-0.057373
C2_ALL_leave_23andme,4:121984765,chr4:122905919-122905921,0.10805
C2_ALL_leave_23andme,4:121995760,chr4:122916914-122916916,0.10623
C2_ALL_leave_23andme,4:122001705,chr4:122922859-122922861,0.10512
C2_ALL_leave_23andme,4:122005097,chr4:122926251-122926253,0.10583
C2_ALL_leave_23andme,4:122006653,chr4:122927807-122927809,0.11018
C2_ALL_leave_23andme,5:13931096,chr5:13931204-13931206,0.043643
C2_ALL_leave_23andme,5:13931231,chr5:13931339-13931341,0.042249
C2_ALL_leave_23andme,5:13935382,chr5:13935490-13935492,-0.041773
C2_ALL_leave_23andme,5:13935484,chr5:13935592-13935594,-0.041746
C2_ALL_leave_23andme,5:13935574,chr5:13935682-13935684,-0.041298
C2_ALL_leave_23andme,5:13936391,chr5:13936499-13936501,0.041957
C2_ALL_leave_23andme,5:13937047,chr5:13937155-13937157,0.042243
C2_ALL_leave_23andme,5:13937266,chr5:13937374-13937376,-0.042072
C2_ALL_leave_23andme,5:13939517,chr5:13939625-13939627,0.042483
C2_ALL_leave_23andme,5:13954842,chr5:13954950-13954952,-0.050749
C2_ALL_leave_23andme,5:17191162,chr5:17191270-17191272,-0.15099
C2_ALL_leave_23andme,5:92469041,chr5:91804747-91804749,0.062403
C2_ALL_leave_23andme,5:174457508,chr5:173884510-173884512,0.048674
C2_ALL_leave_23andme,6:1391857,chr6:1392091-1392093,-0.21004
C2_ALL_leave_23andme,6:41534945,chr6:41502682-41502684,0.22289
C2_ALL_leave_23andme,6:41537458,chr6:41505195-41505197,0.21719
C2_ALL_leave_23andme,9:133257761,chr9:136133147-136133149,-0.05048
C2_ALL_leave_23andme,9:133260743,chr9:136136145-136136147,-0.068222
C2_ALL_leave_23andme,9:133261560,chr9:136136962-136136964,-0.065312
C2_ALL_leave_23andme,9:133261730,chr9:136137132-136137134,0.065314
C2_ALL_leave_23andme,9:133261737,chr9:136137139-136137141,0.06498
C2_ALL_leave_23andme,9:133372523,chr9:136239398-136239400,0.07358
C2_ALL_leave_23andme,9:133443675,chr9:136308795-136308797,0.067614
C2_ALL_leave_23andme,12:112911065,chr12:113348869-113348871,0.11821
C2_ALL_leave_23andme,12:112919388,chr12:113357192-113357194,0.19319
C2_ALL_leave_23andme,12:112919404,chr12:113357208-113357210,0.18656
C2_ALL_leave_23andme,12:112920301,chr12:113358105-113358107,-0.17711
C2_ALL_leave_23andme,12:112987349,chr12:113425153-113425155,-0.17204
C2_ALL_leave_23andme,12:112987688,chr12:113425492-113425494,-0.16855
C2_ALL_leave_23andme,12:113031004,chr12:113468808-113468810,0.044456
C2_ALL_leave_23andme,12:114555623,chr12:114993427-114993429,0.20812
C2_ALL_leave_23andme,13:38748204,chr13:39322340-39322342,-0.061158
C2_ALL_leave_23andme,14:28265870,chr14:28735075-28735077,0.064101
C2_ALL_leave_23andme,16:55939805,chr16:55973716-55973718,0.063385
C2_ALL_leave_23andme,16:56083742,chr16:56117653-56117655,-0.128
C2_ALL_leave_23andme,16:56087968,chr16:56121879-56121881,0.13272
C2_ALL_leave_23andme,16:56089582,chr16:56123493-56123495,0.13262
C2_ALL_leave_23andme,16:56090311,chr16:56124222-56124224,0.13309
C2_ALL_leave_23andme,16:56100051,chr16:56133962-56133964,0.13411
C2_ALL_leave_23andme,16:56103461,chr16:56137372-56137374,0.13151
C2_ALL_leave_23andme,16:56104498,chr16:56138409-56138411,0.13443
C2_ALL_leave_23andme,16:56104514,chr16:56138425-56138427,0.13419
C2_ALL_leave_23andme,16:56111606,chr16:56145517-56145519,-0.12837
C2_ALL_leave_23andme,16:56114653,chr16:56148564-56148566,0.132
C2_ALL_leave_23andme,16:56143002,chr16:56176913-56176915,0.13247
C2_ALL_leave_23andme,16:56173419,chr16:56207330-56207332,-0.13122
C2_ALL_leave_23andme,16:56190969,chr16:56224880-56224882,0.1303
C2_ALL_leave_23andme,16:56199576,chr16:56233487-56233489,-0.1311
C2_ALL_leave_23andme,16:56214389,chr16:56248300-56248302,0.12882
C2_ALL_leave_23andme,16:56216543,chr16:56250454-56250456,-0.12891
C2_ALL_leave_23andme,16:56217158,chr16:56251069-56251071,0.12931
C2_ALL_leave_23andme,16:56251607,chr16:56285518-56285520,0.12819
C2_ALL_leave_23andme,16:78216158,chr16:78250054-78250056,0.051925
C2_ALL_leave_23andme,19:4719431,chr19:4719442-4719444,0.25663
C2_ALL_leave_23andme,19:48799029,chr19:49302285-49302287,0.059018
C2_ALL_leave_23andme,19:48799066,chr19:49302322-49302324,-0.058431
C2_ALL_leave_23andme,19:48800483,chr19:49303739-49303741,0.056194
C2_ALL_leave_23andme,19:48801403,chr19:49304659-49304661,-0.058303
C2_ALL_leave_23andme,19:48818654,chr19:49321910-49321912,0.058291
C2_ALL_leave_23andme,20:3759432,chr20:3740078-3740080,0.10918
C2_ALL_leave_23andme,21:33230629,chr21:34602933-34602935,0.1747
C2_ALL_leave_23andme,21:33233473,chr21:34605777-34605779,0.17077
C2_ALL_leave_23andme,21:33234329,chr21:34606633-34606635,0.17379
C2_ALL_leave_23andme,21:33235565,chr21:34607869-34607871,0.17065
C2_ALL_leave_23andme,21:33237200,chr21:34609504-34609506,0.16597
C2_ALL_leave_23andme,21:33237639,chr21:34609943-34609945,0.17686
C2_ALL_leave_23andme,21:33239266,chr21:34611570-34611572,0.1744
C2_ALL_leave_23andme,21:33239425,chr21:34611729-34611731,0.17039
C2_ALL_leave_23andme,21:33244240,chr21:34616544-34616546,0.1922
C2_ALL_leave_23andme,21:33245645,chr21:34617949-34617951,0.19705
C2_ALL_leave_23andme,21:33245738,chr21:34618042-34618044,0.19472
C2_ALL_leave_23andme,21:33248146,chr21:34620450-34620452,-0.1991
C2_ALL_leave_23andme,21:33252612,chr21:34624916-34624918,0.19516
C2_ALL_leave_UKBB_23andme,1:2404237,chr1:2335675-2335677,-0.1117
C2_ALL_leave_UKBB_23andme,1:230314197,chr1:230449942-230449944,0.064558
C2_ALL_leave_UKBB_23andme,3:45595617,chr3:45637108-45637110,-0.25612
C2_ALL_leave_UKBB_23andme,3:45707691,chr3:45749182-45749184,-0.072179
C2_ALL_leave_UKBB_23andme,3:45708708,chr3:45750199-45750201,-0.07264
C2_ALL_leave_UKBB_23andme,3:45796394,chr3:45837885-45837887,0.13764
C2_ALL_leave_UKBB_23andme,3:45797684,chr3:45839175-45839177,0.20542
C2_ALL_leave_UKBB_23andme,3:45800446,chr3:45841937-45841939,0.44024
C2_ALL_leave_UKBB_23andme,3:45801947,chr3:45843438-45843440,-0.48355
C2_ALL_leave_UKBB_23andme,3:45802706,chr3:45844197-45844199,0.47702
C2_ALL_leave_UKBB_23andme,3:45804256,chr3:45845747-45845749,-0.33764
C2_ALL_leave_UKBB_23andme,3:45805749,chr3:45847240-45847242,0.34211
C2_ALL_leave_UKBB_23andme,3:45807268,chr3:45848759-45848761,0.48255
C2_ALL_leave_UKBB_23andme,3:45820440,chr3:45861931-45861933,-0.62504
C2_ALL_leave_UKBB_23andme,3:45830416,chr3:45871907-45871909,0.62413
C2_ALL_leave_UKBB_23andme,3:45858159,chr3:45899650-45899652,0.63022
C2_ALL_leave_UKBB_23andme,3:45859142,chr3:45900633-45900635,0.56203
C2_ALL_leave_UKBB_23andme,3:45859597,chr3:45901088-45901090,-0.63105
C2_ALL_leave_UKBB_23andme,3:45861003,chr3:45902494-45902496,0.099882
C2_ALL_leave_UKBB_23andme,3:45866624,chr3:45908115-45908117,0.51736
C2_ALL_leave_UKBB_23andme,3:45867532,chr3:45909023-45909025,0.51684
C2_ALL_leave_UKBB_23andme,3:45887277,chr3:45928768-45928770,0.3785
C2_ALL_leave_UKBB_23andme,3:45897524,chr3:45939015-45939017,0.36834
C2_ALL_leave_UKBB_23andme,3:45898310,chr3:45939801-45939803,0.36831
C2_ALL_leave_UKBB_23andme,3:45918928,chr3:45960419-45960421,0.4273
C2_ALL_leave_UKBB_23andme,3:45919208,chr3:45960699-45960701,0.43149
C2_ALL_leave_UKBB_23andme,3:45921111,chr3:45962602-45962604,-0.4299
C2_ALL_leave_UKBB_23andme,3:45926551,chr3:45968042-45968044,0.42291
C2_ALL_leave_UKBB_23andme,3:45932600,chr3:45974091-45974093,0.42473
C2_ALL_leave_UKBB_23andme,3:45941984,chr3:45983475-45983477,0.42145
C2_ALL_leave_UKBB_23andme,3:45943855,chr3:45985346-45985348,0.39753
C2_ALL_leave_UKBB_23andme,3:45948381,chr3:45989872-45989874,-0.41607
C2_ALL_leave_UKBB_23andme,3:45948429,chr3:45989920-45989922,0.41825
C2_ALL_leave_UKBB_23andme,3:45952153,chr3:45993644-45993646,-0.42104
C2_ALL_leave_UKBB_23andme,3:45955771,chr3:45997262-45997264,-0.41482
C2_ALL_leave_UKBB_23andme,3:45957717,chr3:45999208-45999210,0.42083
C2_ALL_leave_UKBB_23andme,3:45959236,chr3:46000727-46000729,0.42083
C2_ALL_leave_UKBB_23andme,3:45962045,chr3:46003536-46003538,-0.41411
C2_ALL_leave_UKBB_23andme,3:45964777,chr3:46006268-46006270,-0.41619
C2_ALL_leave_UKBB_23andme,3:45964849,chr3:46006340-46006342,0.41822
C2_ALL_leave_UKBB_23andme,3:45966331,chr3:46007822-46007824,0.43078
C2_ALL_leave_UKBB_23andme,3:45966333,chr3:46007824-46007826,0.41711
C2_ALL_leave_UKBB_23andme,3:45966595,chr3:46008086-46008088,0.42407
C2_ALL_leave_UKBB_23andme,3:45967995,chr3:46009486-46009488,0.42133
C2_ALL_leave_UKBB_23andme,3:45968515,chr3:46010006-46010008,-0.41669
C2_ALL_leave_UKBB_23andme,3:45970787,chr3:46012278-46012280,0.4226
C2_ALL_leave_UKBB_23andme,3:45970899,chr3:46012390-46012392,0.42905
C2_ALL_leave_UKBB_23andme,3:45972340,chr3:46013831-46013833,0.42286
C2_ALL_leave_UKBB_23andme,3:45976852,chr3:46018343-46018345,0.42401
C2_ALL_leave_UKBB_23andme,3:45981341,chr3:46022832-46022834,0.4214
C2_ALL_leave_UKBB_23andme,3:45983037,chr3:46024528-46024530,0.4215
C2_ALL_leave_UKBB_23andme,3:45983556,chr3:46025047-46025049,0.42196
C2_ALL_leave_UKBB_23andme,3:45993605,chr3:46035096-46035098,0.42141
C2_ALL_leave_UKBB_23andme,3:45995029,chr3:46036520-46036522,-0.3453
C2_ALL_leave_UKBB_23andme,3:46016375,chr3:46057866-46057868,-0.39527
C2_ALL_leave_UKBB_23andme,3:46017416,chr3:46058907-46058909,0.40476
C2_ALL_leave_UKBB_23andme,3:46019726,chr3:46061217-46061219,0.40676
C2_ALL_leave_UKBB_23andme,3:46019812,chr3:46061303-46061305,-0.39568
C2_ALL_leave_UKBB_23andme,3:46021837,chr3:46063328-46063330,0.39705
C2_ALL_leave_UKBB_23andme,3:46026015,chr3:46067506-46067508,0.40662
C2_ALL_leave_UKBB_23andme,3:46027343,chr3:46068834-46068836,0.40651
C2_ALL_leave_UKBB_23andme,3:46066109,chr3:46107600-46107602,0.40808
C2_ALL_leave_UKBB_23andme,3:46066793,chr3:46108284-46108286,0.38257
C2_ALL_leave_UKBB_23andme,3:46066908,chr3:46108399-46108401,0.38261
C2_ALL_leave_UKBB_23andme,3:46075295,chr3:46116786-46116788,0.2786
C2_ALL_leave_UKBB_23andme,3:46076468,chr3:46117959-46117961,0.40488
C2_ALL_leave_UKBB_23andme,3:46089733,chr3:46131224-46131226,0.4024
C2_ALL_leave_UKBB_23andme,3:46096615,chr3:46138106-46138108,0.40367
C2_ALL_leave_UKBB_23andme,3:46098581,chr3:46140072-46140074,0.4036
C2_ALL_leave_UKBB_23andme,3:46100352,chr3:46141843-46141845,0.38445
C2_ALL_leave_UKBB_23andme,3:46100972,chr3:46142463-46142465,-0.4032
C2_ALL_leave_UKBB_23andme,3:46205605,chr3:46247095-46247097,0.28254
C2_ALL_leave_UKBB_23andme,3:46205965,chr3:46247455-46247457,-0.28318
C2_ALL_leave_UKBB_23andme,3:46206093,chr3:46247583-46247585,-0.28298
C2_ALL_leave_UKBB_23andme,3:46206733,chr3:46248223-46248225,0.28324
C2_ALL_leave_UKBB_23andme,3:46208231,chr3:46249721-46249723,0.28294
C2_ALL_leave_UKBB_23andme,3:46208438,chr3:46249928-46249930,0.2833
C2_ALL_leave_UKBB_23andme,3:46208517,chr3:46250007-46250009,0.28296
C2_ALL_leave_UKBB_23andme,3:46208883,chr3:46250373-46250375,0.24802
C2_ALL_leave_UKBB_23andme,3:46212108,chr3:46253598-46253600,0.28274
C2_ALL_leave_UKBB_23andme,3:46212116,chr3:46253606-46253608,0.28267
C2_ALL_leave_UKBB_23andme,3:46212298,chr3:46253788-46253790,-0.24753
C2_ALL_leave_UKBB_23andme,3:46212321,chr3:46253811-46253813,-0.28101
C2_ALL_leave_UKBB_23andme,3:46213300,chr3:46254790-46254792,-0.27622
C2_ALL_leave_UKBB_23andme,3:46213985,chr3:46255475-46255477,0.28372
C2_ALL_leave_UKBB_23andme,3:46225842,chr3:46267332-46267334,0.30612
C2_ALL_leave_UKBB_23andme,3:69603615,chr3:69652765-69652767,-0.050597
C2_ALL_leave_UKBB_23andme,3:69612258,chr3:69661408-69661410,-0.054324
C2_ALL_leave_UKBB_23andme,3:101586326,chr3:101305169-101305171,-0.066107
C2_ALL_leave_UKBB_23andme,3:101587663,chr3:101306506-101306508,-0.066513
C2_ALL_leave_UKBB_23andme,3:101653078,chr3:101371921-101371923,0.060176
C2_ALL_leave_UKBB_23andme,3:101655382,chr3:101374225-101374227,0.060298
C2_ALL_leave_UKBB_23andme,3:101659632,chr3:101378475-101378477,-0.059701
C2_ALL_leave_UKBB_23andme,3:101677685,chr3:101396528-101396530,0.05957
C2_ALL_leave_UKBB_23andme,3:101678128,chr3:101396971-101396973,0.060031
C2_ALL_leave_UKBB_23andme,3:101679033,chr3:101397876-101397878,-0.059953
C2_ALL_leave_UKBB_23andme,3:101680282,chr3:101399125-101399127,0.06
C2_ALL_leave_UKBB_23andme,3:101680416,chr3:101399259-101399261,0.059658
C2_ALL_leave_UKBB_23andme,3:101683151,chr3:101401994-101401996,-0.059116
C2_ALL_leave_UKBB_23andme,3:101726282,chr3:101445125-101445127,0.06022
C2_ALL_leave_UKBB_23andme,3:101745051,chr3:101463894-101463896,-0.060375
C2_ALL_leave_UKBB_23andme,3:101768076,chr3:101486919-101486921,-0.06095
C2_ALL_leave_UKBB_23andme,3:101770785,chr3:101489628-101489630,0.060183
C2_ALL_leave_UKBB_23andme,3:101778725,chr3:101497568-101497570,-0.059855
C2_ALL_leave_UKBB_23andme,3:101784921,chr3:101503764-101503766,-0.059322
C2_ALL_leave_UKBB_23andme,3:101785973,chr3:101504816-101504818,0.060104
C2_ALL_leave_UKBB_23andme,3:101806238,chr3:101525081-101525083,-0.059498
C2_ALL_leave_UKBB_23andme,3:101806781,chr3:101525624-101525626,0.059709
C2_ALL_leave_UKBB_23andme,3:101809919,chr3:101528762-101528764,0.060123
C2_ALL_leave_UKBB_23andme,3:101813391,chr3:101532234-101532236,-0.060246
C2_ALL_leave_UKBB_23andme,3:101813604,chr3:101532447-101532449,-0.060084
C2_ALL_leave_UKBB_23andme,3:101815195,chr3:101534038-101534040,-0.060165
C2_ALL_leave_UKBB_23andme,5:13931096,chr5:13931204-13931206,0.043643
C2_ALL_leave_UKBB_23andme,5:13954842,chr5:13954950-13954952,-0.050749
C2_ALL_leave_UKBB_23andme,5:77877051,chr5:77172874-77172876,-0.046942
