gwas_name,hg38_pos,hg19_pos,new_beta
C2_ALL_leave_23andme,16:56103461,chr16:56137372-56137374,0.13151
C2_ALL_leave_23andme,16:56114653,chr16:56148564-56148566,0.132
C2_ALL_leave_23andme,16:56131318,chr16:56165229-56165231,0.13226
C2_ALL_leave_23andme,16:56173419,chr16:56207330-56207332,0.13122
C2_ALL_leave_23andme,16:56190969,chr16:56224880-56224882,0.1303
C2_ALL_leave_23andme,16:56199576,chr16:56233487-56233489,-0.1311
C2_ALL_leave_23andme,16:56214389,chr16:56248300-56248302,0.12882
C2_ALL_leave_23andme,16:56216543,chr16:56250454-56250456,0.12891
C2_ALL_leave_23andme,16:56217158,chr16:56251069-56251071,0.12931
C2_ALL_leave_23andme,16:56251607,chr16:56285518-56285520,0.12819
C2_ALL_leave_23andme,19:48799813,chr19:49303069-49303071,-0.058887
C2_ALL_leave_23andme,20:3759432,chr20:3740078-3740080,-0.10918
C2_ALL_leave_23andme,21:33230629,chr21:34602933-34602935,0.1747
C2_ALL_leave_23andme,21:33230944,chr21:34603248-34603250,0.17583
C2_ALL_leave_23andme,21:33237200,chr21:34609504-34609506,0.16597
C2_ALL_leave_23andme,21:33237639,chr21:34609943-34609945,-0.17686
C2_ALL_leave_23andme,21:33241950,chr21:34614254-34614256,-0.16943
C2_ALL_leave_23andme,21:33244618,chr21:34616922-34616924,-0.19599
C2_ALL_leave_23andme,21:33245645,chr21:34617949-34617951,-0.19705
C2_ALL_leave_23andme,21:33245738,chr21:34618042-34618044,0.19472
C2_ALL_leave_23andme,21:33246008,chr21:34618312-34618314,0.19451
C2_ALL_leave_23andme,21:33247902,chr21:34620206-34620208,-0.19675
C2_ALL_leave_23andme,21:33248146,chr21:34620450-34620452,-0.1991
C2_ALL_leave_UKBB_23andme,1:2404237,chr1:2335675-2335677,0.1117
C2_ALL_leave_UKBB_23andme,3:45595617,chr3:45637108-45637110,-0.25612
C2_ALL_leave_UKBB_23andme,3:45707691,chr3:45749182-45749184,-0.072179
C2_ALL_leave_UKBB_23andme,3:45801947,chr3:45843438-45843440,-0.48355
C2_ALL_leave_UKBB_23andme,3:45802706,chr3:45844197-45844199,0.47702
C2_ALL_leave_UKBB_23andme,3:45804256,chr3:45845747-45845749,-0.33764
C2_ALL_leave_UKBB_23andme,3:45807268,chr3:45848759-45848761,0.48255
C2_ALL_leave_UKBB_23andme,3:45818159,chr3:45859650-45859652,0.62367
C2_ALL_leave_UKBB_23andme,3:45830416,chr3:45871907-45871909,0.62413
C2_ALL_leave_UKBB_23andme,3:45859597,chr3:45901088-45901090,-0.63105
C2_ALL_leave_UKBB_23andme,3:45861003,chr3:45902494-45902496,0.099882
C2_ALL_leave_UKBB_23andme,3:45867532,chr3:45909023-45909025,0.51684
C2_ALL_leave_UKBB_23andme,3:45919208,chr3:45960699-45960701,0.43149
C2_ALL_leave_UKBB_23andme,3:45928899,chr3:45970390-45970392,0.42484
C2_ALL_leave_UKBB_23andme,3:45939679,chr3:45981170-45981172,0.42145
C2_ALL_leave_UKBB_23andme,3:45948381,chr3:45989872-45989874,-0.41607
C2_ALL_leave_UKBB_23andme,3:45955771,chr3:45997262-45997264,-0.41482
C2_ALL_leave_UKBB_23andme,3:45957717,chr3:45999208-45999210,0.42083
C2_ALL_leave_UKBB_23andme,3:45959236,chr3:46000727-46000729,0.42083
C2_ALL_leave_UKBB_23andme,3:45959378,chr3:46000869-46000871,0.42089
C2_ALL_leave_UKBB_23andme,3:45959735,chr3:46001226-46001228,-0.41428
C2_ALL_leave_UKBB_23andme,3:45962004,chr3:46003495-46003497,0.42081
C2_ALL_leave_UKBB_23andme,3:45964747,chr3:46006238-46006240,-0.41669
C2_ALL_leave_UKBB_23andme,3:45965996,chr3:46007487-46007489,-0.41666
C2_ALL_leave_UKBB_23andme,3:45966333,chr3:46007824-46007826,-0.41711
C2_ALL_leave_UKBB_23andme,3:45966595,chr3:46008086-46008088,-0.42407
C2_ALL_leave_UKBB_23andme,3:45967995,chr3:46009486-46009488,0.42133
C2_ALL_leave_UKBB_23andme,3:45968515,chr3:46010006-46010008,-0.41669
C2_ALL_leave_UKBB_23andme,3:45970787,chr3:46012278-46012280,0.4226
C2_ALL_leave_UKBB_23andme,3:45973053,chr3:46014544-46014546,0.4236
C2_ALL_leave_UKBB_23andme,3:45981341,chr3:46022832-46022834,0.4214
C2_ALL_leave_UKBB_23andme,3:45993605,chr3:46035096-46035098,0.42141
C2_ALL_leave_UKBB_23andme,3:46019812,chr3:46061303-46061305,0.39568
C2_ALL_leave_UKBB_23andme,3:46021837,chr3:46063328-46063330,-0.39705
C2_ALL_leave_UKBB_23andme,3:46024471,chr3:46065962-46065964,0.39579
C2_ALL_leave_UKBB_23andme,3:46026015,chr3:46067506-46067508,0.40662
C2_ALL_leave_UKBB_23andme,3:46066793,chr3:46108284-46108286,-0.38257
C2_ALL_leave_UKBB_23andme,3:46076468,chr3:46117959-46117961,0.40488
C2_ALL_leave_UKBB_23andme,3:46096615,chr3:46138106-46138108,0.40367
C2_ALL_leave_UKBB_23andme,3:46098581,chr3:46140072-46140074,0.4036
C2_ALL_leave_UKBB_23andme,3:46205462,chr3:46246952-46246954,0.28319
C2_ALL_leave_UKBB_23andme,3:46205605,chr3:46247095-46247097,0.28254
C2_ALL_leave_UKBB_23andme,3:46205965,chr3:46247455-46247457,-0.28318
C2_ALL_leave_UKBB_23andme,3:46206093,chr3:46247583-46247585,-0.28298
C2_ALL_leave_UKBB_23andme,3:46206733,chr3:46248223-46248225,-0.28324
C2_ALL_leave_UKBB_23andme,3:46208438,chr3:46249928-46249930,0.2833
C2_ALL_leave_UKBB_23andme,3:46208517,chr3:46250007-46250009,0.28296
C2_ALL_leave_UKBB_23andme,3:46208883,chr3:46250373-46250375,-0.24802
C2_ALL_leave_UKBB_23andme,3:69612258,chr3:69661408-69661410,-0.054324
C2_ALL_leave_UKBB_23andme,3:101586326,chr3:101305169-101305171,-0.066107
C2_ALL_leave_UKBB_23andme,3:101653078,chr3:101371921-101371923,0.060176
C2_ALL_leave_UKBB_23andme,3:101655382,chr3:101374225-101374227,-0.060298
C2_ALL_leave_UKBB_23andme,3:101659632,chr3:101378475-101378477,-0.059701
C2_ALL_leave_UKBB_23andme,3:101664477,chr3:101383320-101383322,-0.059996
C2_ALL_leave_UKBB_23andme,3:101664718,chr3:101383561-101383563,0.059737
C2_ALL_leave_UKBB_23andme,3:101768076,chr3:101486919-101486921,-0.06095
C2_ALL_leave_UKBB_23andme,3:101803083,chr3:101521926-101521928,-0.0631
C2_ALL_leave_UKBB_23andme,3:101806781,chr3:101525624-101525626,0.059709
C2_ALL_leave_UKBB_23andme,3:101809919,chr3:101528762-101528764,0.060123
C2_ALL_leave_UKBB_23andme,3:101813391,chr3:101532234-101532236,-0.060246
C2_ALL_leave_UKBB_23andme,3:101813604,chr3:101532447-101532449,-0.060084
C2_ALL_leave_UKBB_23andme,3:101815195,chr3:101534038-101534040,-0.060165
C2_ALL_leave_UKBB_23andme,4:59059927,chr4:59925644-59925646,0.15976
C2_ALL_leave_UKBB_23andme,5:13931096,chr5:13931204-13931206,0.043643
C2_ALL_leave_UKBB_23andme,5:77877051,chr5:77172874-77172876,-0.046942
C2_ALL_leave_UKBB_23andme,6:41534945,chr6:41502682-41502684,-0.22289
C2_ALL_leave_UKBB_23andme,9:133251881,chr9:136127267-136127269,-0.077756
C2_ALL_leave_UKBB_23andme,9:133444720,chr9:136309840-136309842,-0.076826
C2_ALL_leave_UKBB_23andme,9:133449371,chr9:136314491-136314493,-0.092273
C2_ALL_leave_UKBB_23andme,9:133461432,chr9:136326553-136326555,-0.088472
C2_ALL_leave_UKBB_23andme,9:133461735,chr9:136326856-136326858,-0.086923
C2_ALL_leave_UKBB_23andme,9:133467614,chr9:136332735-136332737,-0.079706
C2_ALL_leave_UKBB_23andme,12:255044,chr12:364209-364211,-0.049095
C2_ALL_leave_UKBB_23andme,12:112942203,chr12:113380007-113380009,0.18889
C2_ALL_leave_UKBB_23andme,12:112971608,chr12:113409412-113409414,-0.18343
C2_ALL_leave_UKBB_23andme,13:38748204,chr13:39322340-39322342,0.061158
C2_ALL_leave_UKBB_23andme,14:99095879,chr14:99562215-99562217,0.053829
C2_ALL_leave_UKBB_23andme,21:33230629,chr21:34602933-34602935,0.1747
C2_ALL_leave_UKBB_23andme,21:33237639,chr21:34609943-34609945,-0.17686
C2_ALL_leave_UKBB_23andme,21:33241950,chr21:34614254-34614256,-0.16943
